20,L000,9
20,L001,3
20,L002,9
20,L003,3
20,L004,5
20,L005,4
20,L006,6
20,L007,10
20,L008,2
20,L009,9
20,L010,7
20,L011,1
20,L012,9
20,L013,10
20,L014,8
20,L015,9
20,L016,10
20,L017,3
20,L018,10
20,L019,3
20,L020,5
20,L021,9
20,L022,5
20,L023,29
20,L024,3
20,L025,3
20,L026,8
20,L027,3
20,L028,6
20,L029,9
20,L030,10
20,L031,6
20,L032,47
20,L033,4
20,L034,10
20,L035,10
20,L036,6
20,L037,2
20,L038,10
20,L039,0
20,L040,3
20,L041,5
20,L042,7
20,L043,4
20,L044,4
20,L045,3
20,L046,10
20,L047,1
20,L048,1
20,L049,1
20,L050,10
20,L051,9
20,L052,8
20,L053,8
20,L054,10
20,L055,5
20,L056,5
20,L057,0
20,L058,8
20,L059,97
20,L060,5
20,L061,0
20,L062,10
20,L063,1
20,L064,3
20,L065,1
20,L066,8
20,L067,0
20,L068,6
20,L069,9
20,L070,6
20,L071,5
20,L072,14
20,L073,10
20,L074,7
20,L075,10
20,L076,7
20,L077,5
20,L078,2
20,L079,0
20,L080,3
20,L081,4
20,L082,10
20,L083,1
20,L084,45
20,L085,8
20,L086,5
20,L087,8
20,L088,9
20,L089,3
20,L090,7
20,L091,44
20,L092,1
20,L093,2
20,L094,3
20,L095,7
20,L096,0
20,L097,9
20,L098,9
20,L099,2
20,L100,3
20,L101,6
20,L102,8
20,L103,2
20,L104,10
20,L105,8
20,L106,2
20,L107,6
20,L108,7
20,L109,4
20,L110,6
20,L111,9
20,L112,10
20,L113,10
20,L114,10
20,L115,5
20,L116,3
20,L117,7
20,L118,5
20,L119,1
20,L120,6
20,L121,8
20,L122,6
20,L123,3
20,L124,5
20,L125,5
20,L126,5
20,L127,6
20,L128,4
20,L129,8
20,L130,1
20,L131,1
20,L132,10
20,L133,2
20,L134,8
20,L135,0
20,L136,10
20,L137,1
20,L138,6
20,L139,9
20,L140,1
20,L141,71
20,L142,10
20,L143,0
20,L144,0
20,L145,5
20,L146,2
20,L147,9
20,L148,6
20,L149,2
20,L150,3
20,L151,7
20,L152,2
20,L153,9
20,L154,8
20,L155,9
20,L156,7
20,L157,0
20,L158,10
20,L159,8
20,L160,7
20,L161,1
20,L162,5
20,L163,5
20,L164,10
20,L165,9
20,L166,3
20,L167,9
20,L168,5
20,L169,71
20,L170,5
20,L171,9
20,L172,2
20,L173,3
20,L174,2
20,L175,4
20,L176,2
20,L177,1
20,L178,10
20,L179,1
20,L180,6
20,L181,1
20,L182,5
20,L183,5
20,L184,7
20,L185,1
20,L186,6
20,L187,5
20,L188,4
20,L189,9
20,L190,5
20,L191,2
20,L192,3
20,L193,2
20,L194,2
20,L195,1
20,L196,8
20,L197,7
20,L198,59
20,L199,1
21,L000,7
21,L001,0
21,L002,8
21,L003,26
21,L004,2
21,L005,0
21,L006,2
21,L007,5
21,L008,0
21,L009,7
21,L010,5
21,L011,0
21,L012,6
21,L013,1
21,L014,2
21,L015,5
21,L016,5
21,L017,9
21,L018,8
21,L019,0
21,L020,10
21,L021,10
21,L022,7
21,L023,6
21,L024,3
21,L025,0
21,L026,4
21,L027,8
21,L028,5
21,L029,4
21,L030,2
21,L031,6
21,L032,7
21,L033,4
21,L034,10
21,L035,9
21,L036,7
21,L037,10
21,L038,2
21,L039,4
21,L040,10
21,L041,0
21,L042,7
21,L043,6
21,L044,7
21,L045,1
21,L046,0
21,L047,7
21,L048,44
21,L049,5
21,L050,1
21,L051,0
21,L052,0
21,L053,5
21,L054,7
21,L055,6
21,L056,3
21,L057,7
21,L058,10
21,L059,2
21,L060,8
21,L061,9
21,L062,6
21,L063,6
21,L064,0
21,L065,2
21,L066,1
21,L067,2
21,L068,6
21,L069,9
21,L070,8
21,L071,4
21,L072,5
21,L073,8
21,L074,4
21,L075,0
21,L076,3
21,L077,7
21,L078,4
21,L079,1
21,L080,7
21,L081,5
21,L082,3
21,L083,0
21,L084,1
21,L085,1
21,L086,10
21,L087,4
21,L088,2
21,L089,5
21,L090,0
21,L091,9
21,L092,2
21,L093,0
21,L094,5
21,L095,10
21,L096,10
21,L097,6
21,L098,7
21,L099,5
21,L100,1
21,L101,10
21,L102,8
21,L103,6
21,L104,8
21,L105,5
21,L106,7
21,L107,6
21,L108,4
21,L109,7
21,L110,1
21,L111,9
21,L112,3
21,L113,0
21,L114,5
21,L115,2
21,L116,7
21,L117,10
21,L118,35
21,L119,4
21,L120,7
21,L121,9
21,L122,1
21,L123,1
21,L124,1
21,L125,4
21,L126,3
21,L127,6
21,L128,0
21,L129,6
21,L130,9
21,L131,0
21,L132,0
21,L133,4
21,L134,1
21,L135,1
21,L136,7
21,L137,0
21,L138,4
21,L139,1
21,L140,2
21,L141,1
21,L142,0
21,L143,1
21,L144,3
21,L145,5
21,L146,0
21,L147,4
21,L148,4
21,L149,8
21,L150,6
21,L151,2
21,L152,5
21,L153,10
21,L154,1
21,L155,4
21,L156,10
21,L157,7
21,L158,6
21,L159,7
21,L160,10
21,L161,2
21,L162,9
21,L163,5
21,L164,0
21,L165,10
21,L166,2
21,L167,8
21,L168,10
21,L169,0
21,L170,1
21,L171,9
21,L172,9
21,L173,7
21,L174,6
21,L175,2
21,L176,4
21,L177,4
21,L178,1
21,L179,4
21,L180,0
21,L181,3
21,L182,9
21,L183,0
21,L184,2
21,L185,3
21,L186,7
21,L187,0
21,L188,6
21,L189,4
21,L190,15
21,L191,5
21,L192,5
21,L193,10
21,L194,10
21,L195,5
21,L196,9
21,L197,8
21,L198,0
21,L199,8
22,L000,0
22,L001,1
22,L002,5
22,L003,2
22,L004,10
22,L005,0
22,L006,28
22,L007,4
22,L008,4
22,L009,3
22,L010,4
22,L011,7
22,L012,9
22,L013,4
22,L014,4
22,L015,1
22,L016,3
22,L017,4
22,L018,8
22,L019,10
22,L020,4
22,L021,7
22,L022,0
22,L023,2
22,L024,5
22,L025,9
22,L026,2
22,L027,3
22,L028,19
22,L029,46
22,L030,6
22,L031,7
22,L032,0
22,L033,2
22,L034,3
22,L035,5
22,L036,10
22,L037,10
22,L038,0
22,L039,2
22,L040,7
22,L041,7
22,L042,6
22,L043,110
22,L044,0
22,L045,3
22,L046,4
22,L047,9
22,L048,6
22,L049,0
22,L050,10
22,L051,3
22,L052,2
22,L053,4
22,L054,0
22,L055,7
22,L056,8
22,L057,9
22,L058,8
22,L059,10
22,L060,8
22,L061,5
22,L062,2
22,L063,2
22,L064,3
22,L065,6
22,L066,1
22,L067,4
22,L068,3
22,L069,4
22,L070,3
22,L071,1
22,L072,9
22,L073,10
22,L074,0
22,L075,1
22,L076,10
22,L077,2
22,L078,1
22,L079,97
22,L080,10
22,L081,9
22,L082,7
22,L083,3
22,L084,6
22,L085,0
22,L086,10
22,L087,68
22,L088,6
22,L089,9
22,L090,0
22,L091,7
22,L092,10
22,L093,6
22,L094,3
22,L095,2
22,L096,5
22,L097,1
22,L098,5
22,L099,7
22,L100,1
22,L101,4
22,L102,4
22,L103,10
22,L104,1
22,L105,5
22,L106,7
22,L107,5
22,L108,3
22,L109,9
22,L110,10
22,L111,2
22,L112,8
22,L113,3
22,L114,6
22,L115,1
22,L116,2
22,L117,3
22,L118,6
22,L119,23
22,L120,5
22,L121,24
22,L122,0
22,L123,7
22,L124,16
22,L125,10
22,L126,1
22,L127,10
22,L128,1
22,L129,10
22,L130,10
22,L131,0
22,L132,8
22,L133,8
22,L134,5
22,L135,1
22,L136,6
22,L137,8
22,L138,10
22,L139,9
22,L140,7
22,L141,15
22,L142,2
22,L143,8
22,L144,6
22,L145,6
22,L146,9
22,L147,7
22,L148,6
22,L149,3
22,L150,3
22,L151,2
22,L152,9
22,L153,10
22,L154,2
22,L155,6
22,L156,9
22,L157,4
22,L158,5
22,L159,0
22,L160,0
22,L161,0
22,L162,8
22,L163,0
22,L164,6
22,L165,0
22,L166,4
22,L167,0
22,L168,2
22,L169,8
22,L170,1
22,L171,1
22,L172,3
22,L173,8
22,L174,7
22,L175,8
22,L176,5
22,L177,3
22,L178,5
22,L179,8
22,L180,10
22,L181,5
22,L182,1
22,L183,3
22,L184,5
22,L185,0
22,L186,9
22,L187,3
22,L188,2
22,L189,5
22,L190,5
22,L191,0
22,L192,4
22,L193,8
22,L194,1
22,L195,9
22,L196,5
22,L197,4
22,L198,1
22,L199,3
23,L000,6
23,L001,8
23,L002,5
23,L003,10
23,L004,1
23,L005,0
23,L006,10
23,L007,4
23,L008,0
23,L009,10
23,L010,33
23,L011,6
23,L012,3
23,L013,8
23,L014,0
23,L015,0
23,L016,91
23,L017,1
23,L018,97
23,L019,8
23,L020,6
23,L021,10
23,L022,3
23,L023,6
23,L024,3
23,L025,5
23,L026,4
23,L027,6
23,L028,4
23,L029,1
23,L030,7
23,L031,4
23,L032,8
23,L033,0
23,L034,8
23,L035,8
23,L036,1
23,L037,10
23,L038,10
23,L039,0
23,L040,7
23,L041,4
23,L042,10
23,L043,6
23,L044,0
23,L045,0
23,L046,6
23,L047,8
23,L048,89
23,L049,0
23,L050,7
23,L051,10
23,L052,1
23,L053,4
23,L054,2
23,L055,1
23,L056,0
23,L057,7
23,L058,7
23,L059,1
23,L060,10
23,L061,3
23,L062,7
23,L063,6
23,L064,6
23,L065,1
23,L066,70
23,L067,6
23,L068,2
23,L069,1
23,L070,5
23,L071,2
23,L072,9
23,L073,5
23,L074,0
23,L075,7
23,L076,2
23,L077,2
23,L078,0
23,L079,8
23,L080,7
23,L081,5
23,L082,3
23,L083,8
23,L084,7
23,L085,4
23,L086,0
23,L087,4
23,L088,9
23,L089,5
23,L090,9
23,L091,2
23,L092,7
23,L093,4
23,L094,10
23,L095,6
23,L096,4
23,L097,6
23,L098,0
23,L099,0
23,L100,3
23,L101,1
23,L102,6
23,L103,8
23,L104,8
23,L105,1
23,L106,8
23,L107,89
23,L108,1
23,L109,3
23,L110,2
23,L111,5
23,L112,5
23,L113,4
23,L114,9
23,L115,5
23,L116,6
23,L117,0
23,L118,6
23,L119,4
23,L120,0
23,L121,7
23,L122,4
23,L123,3
23,L124,30
23,L125,9
23,L126,8
23,L127,0
23,L128,5
23,L129,9
23,L130,10
23,L131,4
23,L132,9
23,L133,10
23,L134,2
23,L135,1
23,L136,4
23,L137,82
23,L138,7
23,L139,5
23,L140,2
23,L141,9
23,L142,7
23,L143,2
23,L144,1
23,L145,8
23,L146,7
23,L147,3
23,L148,6
23,L149,4
23,L150,3
23,L151,10
23,L152,9
23,L153,3
23,L154,2
23,L155,7
23,L156,4
23,L157,0
23,L158,10
23,L159,8
23,L160,8
23,L161,2
23,L162,10
23,L163,7
23,L164,7
23,L165,0
23,L166,6
23,L167,5
23,L168,10
23,L169,3
23,L170,5
23,L171,0
23,L172,5
23,L173,4
23,L174,6
23,L175,9
23,L176,2
23,L177,2
23,L178,0
23,L179,10
23,L180,92
23,L181,7
23,L182,7
23,L183,4
23,L184,3
23,L185,48
23,L186,2
23,L187,10
23,L188,9
23,L189,2
23,L190,9
23,L191,1
23,L192,3
23,L193,2
23,L194,1
23,L195,33
23,L196,3
23,L197,5
23,L198,10
23,L199,2
24,L000,5
24,L001,6
24,L002,0
24,L003,10
24,L004,3
24,L005,95
24,L006,5
24,L007,7
24,L008,3
24,L009,3
24,L010,2
24,L011,5
24,L012,4
24,L013,0
24,L014,2
24,L015,3
24,L016,3
24,L017,10
24,L018,5
24,L019,0
24,L020,0
24,L021,5
24,L022,6
24,L023,8
24,L024,9
24,L025,1
24,L026,4
24,L027,7
24,L028,6
24,L029,2
24,L030,4
24,L031,4
24,L032,52
24,L033,5
24,L034,10
24,L035,0
24,L036,3
24,L037,7
24,L038,3
24,L039,0
24,L040,0
24,L041,2
24,L042,7
24,L043,6
24,L044,2
24,L045,6
24,L046,1
24,L047,6
24,L048,4
24,L049,6
24,L050,1
24,L051,4
24,L052,1
24,L053,7
24,L054,10
24,L055,1
24,L056,10
24,L057,3
24,L058,5
24,L059,7
24,L060,3
24,L061,7
24,L062,7
24,L063,7
24,L064,5
24,L065,0
24,L066,1
24,L067,0
24,L068,10
24,L069,6
24,L070,4
24,L071,1
24,L072,4
24,L073,9
24,L074,4
24,L075,5
24,L076,10
24,L077,10
24,L078,0
24,L079,8
24,L080,10
24,L081,7
24,L082,103
24,L083,10
24,L084,7
24,L085,4
24,L086,9
24,L087,6
24,L088,8
24,L089,2
24,L090,7
24,L091,0
24,L092,10
24,L093,10
24,L094,4
24,L095,1
24,L096,4
24,L097,0
24,L098,8
24,L099,4
24,L100,7
24,L101,30
24,L102,8
24,L103,4
24,L104,5
24,L105,4
24,L106,5
24,L107,70
24,L108,9
24,L109,7
24,L110,26
24,L111,7
24,L112,10
24,L113,8
24,L114,74
24,L115,6
24,L116,4
24,L117,4
24,L118,5
24,L119,3
24,L120,4
24,L121,3
24,L122,10
24,L123,3
24,L124,10
24,L125,5
24,L126,8
24,L127,8
24,L128,2
24,L129,10
24,L130,5
24,L131,8
24,L132,10
24,L133,0
24,L134,63
24,L135,10
24,L136,6
24,L137,7
24,L138,2
24,L139,9
24,L140,3
24,L141,9
24,L142,9
24,L143,7
24,L144,3
24,L145,4
24,L146,7
24,L147,2
24,L148,8
24,L149,9
24,L150,3
24,L151,2
24,L152,1
24,L153,0
24,L154,0
24,L155,4
24,L156,9
24,L157,1
24,L158,8
24,L159,6
24,L160,0
24,L161,0
24,L162,4
24,L163,52
24,L164,5
24,L165,6
24,L166,5
24,L167,3
24,L168,5
24,L169,10
24,L170,9
24,L171,7
24,L172,3
24,L173,92
24,L174,7
24,L175,10
24,L176,8
24,L177,2
24,L178,5
24,L179,6
24,L180,6
24,L181,6
24,L182,8
24,L183,79
24,L184,4
24,L185,0
24,L186,4
24,L187,9
24,L188,5
24,L189,8
24,L190,3
24,L191,0
24,L192,1
24,L193,4
24,L194,2
24,L195,3
24,L196,4
24,L197,2
24,L198,5
24,L199,2
25,L000,0
25,L001,8
25,L002,9
25,L003,10
25,L004,5
25,L005,7
25,L006,4
25,L007,2
25,L008,4
25,L009,0
25,L010,8
25,L011,1
25,L012,3
25,L013,4
25,L014,2
25,L015,8
25,L016,7
25,L017,0
25,L018,5
25,L019,3
25,L020,3
25,L021,8
25,L022,1
25,L023,0
25,L024,10
25,L025,3
25,L026,1
25,L027,8
25,L028,3
25,L029,10
25,L030,2
25,L031,3
25,L032,6
25,L033,4
25,L034,2
25,L035,4
25,L036,0
25,L037,10
25,L038,9
25,L039,1
25,L040,58
25,L041,10
25,L042,7
25,L043,2
25,L044,9
25,L045,6
25,L046,4
25,L047,1
25,L048,93
25,L049,8
25,L050,10
25,L051,11
25,L052,9
25,L053,0
25,L054,1
25,L055,8
25,L056,4
25,L057,2
25,L058,4
25,L059,10
25,L060,8
25,L061,3
25,L062,7
25,L063,5
25,L064,4
25,L065,3
25,L066,3
25,L067,7
25,L068,4
25,L069,9
25,L070,8
25,L071,6
25,L072,8
25,L073,9
25,L074,8
25,L075,6
25,L076,10
25,L077,1
25,L078,5
25,L079,0
25,L080,0
25,L081,0
25,L082,5
25,L083,8
25,L084,2
25,L085,6
25,L086,6
25,L087,8
25,L088,0
25,L089,3
25,L090,8
25,L091,0
25,L092,38
25,L093,4
25,L094,10
25,L095,5
25,L096,2
25,L097,8
25,L098,1
25,L099,10
25,L100,3
25,L101,102
25,L102,10
25,L103,2
25,L104,9
25,L105,6
25,L106,6
25,L107,9
25,L108,6
25,L109,3
25,L110,69
25,L111,9
25,L112,10
25,L113,0
25,L114,6
25,L115,8
25,L116,2
25,L117,10
25,L118,6
25,L119,7
25,L120,9
25,L121,8
25,L122,7
25,L123,6
25,L124,0
25,L125,1
25,L126,0
25,L127,9
25,L128,9
25,L129,0
25,L130,3
25,L131,10
25,L132,49
25,L133,2
25,L134,1
25,L135,10
25,L136,9
25,L137,10
25,L138,3
25,L139,5
25,L140,9
25,L141,10
25,L142,8
25,L143,8
25,L144,81
25,L145,3
25,L146,6
25,L147,2
25,L148,1
25,L149,4
25,L150,5
25,L151,1
25,L152,4
25,L153,2
25,L154,10
25,L155,9
25,L156,9
25,L157,0
25,L158,2
25,L159,8
25,L160,7
25,L161,0
25,L162,10
25,L163,0
25,L164,6
25,L165,2
25,L166,5
25,L167,8
25,L168,3
25,L169,9
25,L170,3
25,L171,4
25,L172,5
25,L173,6
25,L174,10
25,L175,2
25,L176,3
25,L177,6
25,L178,10
25,L179,10
25,L180,5
25,L181,2
25,L182,2
25,L183,10
25,L184,5
25,L185,5
25,L186,98
25,L187,4
25,L188,3
25,L189,11
25,L190,2
25,L191,2
25,L192,9
25,L193,9
25,L194,1
25,L195,8
25,L196,3
25,L197,7
25,L198,7
25,L199,10
26,L000,55
26,L001,31
26,L002,3
26,L003,9
26,L004,5
26,L005,8
26,L006,3
26,L007,8
26,L008,4
26,L009,1
26,L010,52
26,L011,2
26,L012,2
26,L013,5
26,L014,8
26,L015,10
26,L016,10
26,L017,5
26,L018,10
26,L019,2
26,L020,3
26,L021,6
26,L022,10
26,L023,0
26,L024,2
26,L025,0
26,L026,68
26,L027,4
26,L028,10
26,L029,1
26,L030,4
26,L031,1
26,L032,36
26,L033,1
26,L034,9
26,L035,10
26,L036,10
26,L037,2
26,L038,7
26,L039,3
26,L040,3
26,L041,8
26,L042,1
26,L043,3
26,L044,2
26,L045,9
26,L046,4
26,L047,9
26,L048,5
26,L049,9
26,L050,7
26,L051,1
26,L052,4
26,L053,9
26,L054,4
26,L055,8
26,L056,6
26,L057,10
26,L058,7
26,L059,8
26,L060,7
26,L061,6
26,L062,4
26,L063,6
26,L064,0
26,L065,8
26,L066,4
26,L067,2
26,L068,0
26,L069,1
26,L070,2
26,L071,5
26,L072,5
26,L073,10
26,L074,10
26,L075,9
26,L076,66
26,L077,10
26,L078,6
26,L079,6
26,L080,8
26,L081,10
26,L082,4
26,L083,5
26,L084,2
26,L085,3
26,L086,0
26,L087,2
26,L088,8
26,L089,6
26,L090,10
26,L091,9
26,L092,2
26,L093,7
26,L094,10
26,L095,4
26,L096,10
26,L097,4
26,L098,1
26,L099,8
26,L100,28
26,L101,10
26,L102,4
26,L103,2
26,L104,0
26,L105,6
26,L106,7
26,L107,7
26,L108,3
26,L109,3
26,L110,82
26,L111,80
26,L112,6
26,L113,9
26,L114,10
26,L115,10
26,L116,5
26,L117,9
26,L118,6
26,L119,0
26,L120,4
26,L121,0
26,L122,0
26,L123,6
26,L124,7
26,L125,4
26,L126,110
26,L127,0
26,L128,8
26,L129,1
26,L130,0
26,L131,3
26,L132,6
26,L133,0
26,L134,2
26,L135,7
26,L136,6
26,L137,10
26,L138,10
26,L139,9
26,L140,6
26,L141,9
26,L142,4
26,L143,4
26,L144,0
26,L145,9
26,L146,9
26,L147,7
26,L148,1
26,L149,4
26,L150,6
26,L151,10
26,L152,3
26,L153,3
26,L154,9
26,L155,8
26,L156,7
26,L157,3
26,L158,8
26,L159,5
26,L160,10
26,L161,8
26,L162,0
26,L163,6
26,L164,1
26,L165,10
26,L166,3
26,L167,0
26,L168,2
26,L169,8
26,L170,6
26,L171,1
26,L172,2
26,L173,6
26,L174,6
26,L175,5
26,L176,8
26,L177,8
26,L178,4
26,L179,9
26,L180,4
26,L181,2
26,L182,3
26,L183,6
26,L184,6
26,L185,7
26,L186,7
26,L187,6
26,L188,30
26,L189,7
26,L190,2
26,L191,6
26,L192,10
26,L193,40
26,L194,3
26,L195,1
26,L196,4
26,L197,42
26,L198,3
26,L199,4
27,L000,7
27,L001,8
27,L002,9
27,L003,3
27,L004,8
27,L005,3
27,L006,28
27,L007,9
27,L008,8
27,L009,1
27,L010,5
27,L011,3
27,L012,7
27,L013,10
27,L014,2
27,L015,10
27,L016,4
27,L017,8
27,L018,6
27,L019,6
27,L020,2
27,L021,5
27,L022,2
27,L023,0
27,L024,7
27,L025,9
27,L026,0
27,L027,10
27,L028,9
27,L029,9
27,L030,7
27,L031,6
27,L032,8
27,L033,6
27,L034,6
27,L035,3
27,L036,2
27,L037,88
27,L038,6
27,L039,5
27,L040,4
27,L041,6
27,L042,4
27,L043,9
27,L044,8
27,L045,4
27,L046,9
27,L047,6
27,L048,7
27,L049,8
27,L050,3
27,L051,7
27,L052,9
27,L053,7
27,L054,1
27,L055,8
27,L056,4
27,L057,7
27,L058,7
27,L059,9
27,L060,4
27,L061,6
27,L062,0
27,L063,7
27,L064,9
27,L065,6
27,L066,8
27,L067,9
27,L068,9
27,L069,19
27,L070,8
27,L071,2
27,L072,6
27,L073,9
27,L074,9
27,L075,10
27,L076,10
27,L077,6
27,L078,2
27,L079,9
27,L080,9
27,L081,2
27,L082,4
27,L083,4
27,L084,9
27,L085,6
27,L086,2
27,L087,3
27,L088,4
27,L089,8
27,L090,5
27,L091,4
27,L092,0
27,L093,5
27,L094,2
27,L095,5
27,L096,55
27,L097,4
27,L098,4
27,L099,6
27,L100,10
27,L101,10
27,L102,6
27,L103,4
27,L104,0
27,L105,1
27,L106,6
27,L107,5
27,L108,9
27,L109,0
27,L110,10
27,L111,3
27,L112,7
27,L113,0
27,L114,5
27,L115,1
27,L116,4
27,L117,7
27,L118,0
27,L119,8
27,L120,6
27,L121,9
27,L122,8
27,L123,8
27,L124,3
27,L125,5
27,L126,8
27,L127,10
27,L128,4
27,L129,6
27,L130,4
27,L131,8
27,L132,10
27,L133,0
27,L134,9
27,L135,6
27,L136,0
27,L137,5
27,L138,1
27,L139,3
27,L140,5
27,L141,2
27,L142,6
27,L143,5
27,L144,4
27,L145,7
27,L146,2
27,L147,0
27,L148,8
27,L149,7
27,L150,6
27,L151,38
27,L152,8
27,L153,2
27,L154,0
27,L155,8
27,L156,6
27,L157,0
27,L158,9
27,L159,9
27,L160,5
27,L161,3
27,L162,9
27,L163,2
27,L164,92
27,L165,6
27,L166,9
27,L167,9
27,L168,10
27,L169,10
27,L170,2
27,L171,7
27,L172,8
27,L173,1
27,L174,9
27,L175,8
27,L176,2
27,L177,3
27,L178,3
27,L179,5
27,L180,2
27,L181,0
27,L182,2
27,L183,5
27,L184,2
27,L185,7
27,L186,0
27,L187,5
27,L188,8
27,L189,4
27,L190,4
27,L191,9
27,L192,10
27,L193,0
27,L194,6
27,L195,1
27,L196,1
27,L197,8
27,L198,0
27,L199,0
28,L000,6
28,L001,4
28,L002,2
28,L003,2
28,L004,62
28,L005,6
28,L006,1
28,L007,69
28,L008,2
28,L009,3
28,L010,9
28,L011,6
28,L012,0
28,L013,10
28,L014,8
28,L015,0
28,L016,8
28,L017,6
28,L018,6
28,L019,3
28,L020,3
28,L021,2
28,L022,8
28,L023,0
28,L024,1
28,L025,4
28,L026,6
28,L027,1
28,L028,6
28,L029,5
28,L030,0
28,L031,5
28,L032,73
28,L033,4
28,L034,2
28,L035,4
28,L036,9
28,L037,2
28,L038,10
28,L039,0
28,L040,3
28,L041,8
28,L042,1
28,L043,5
28,L044,5
28,L045,62
28,L046,4
28,L047,3
28,L048,9
28,L049,6
28,L050,0
28,L051,1
28,L052,10
28,L053,1
28,L054,4
28,L055,10
28,L056,5
28,L057,2
28,L058,10
28,L059,6
28,L060,3
28,L061,10
28,L062,5
28,L063,5
28,L064,1
28,L065,8
28,L066,3
28,L067,3
28,L068,7
28,L069,6
28,L070,8
28,L071,4
28,L072,5
28,L073,0
28,L074,5
28,L075,2
28,L076,3
28,L077,50
28,L078,4
28,L079,7
28,L080,20
28,L081,5
28,L082,2
28,L083,2
28,L084,8
28,L085,4
28,L086,7
28,L087,9
28,L088,4
28,L089,7
28,L090,7
28,L091,2
28,L092,6
28,L093,7
28,L094,1
28,L095,10
28,L096,2
28,L097,5
28,L098,5
28,L099,2
28,L100,8
28,L101,8
28,L102,0
28,L103,1
28,L104,6
28,L105,9
28,L106,2
28,L107,6
28,L108,6
28,L109,10
28,L110,9
28,L111,6
28,L112,37
28,L113,4
28,L114,0
28,L115,1
28,L116,4
28,L117,2
28,L118,0
28,L119,8
28,L120,2
28,L121,9
28,L122,0
28,L123,10
28,L124,5
28,L125,5
28,L126,3
28,L127,10
28,L128,3
28,L129,9
28,L130,8
28,L131,6
28,L132,7
28,L133,5
28,L134,9
28,L135,5
28,L136,7
28,L137,10
28,L138,1
28,L139,9
28,L140,10
28,L141,9
28,L142,7
28,L143,22
28,L144,97
28,L145,5
28,L146,6
28,L147,1
28,L148,4
28,L149,7
28,L150,4
28,L151,2
28,L152,2
28,L153,7
28,L154,0
28,L155,0
28,L156,5
28,L157,1
28,L158,4
28,L159,8
28,L160,8
28,L161,2
28,L162,3
28,L163,2
28,L164,9
28,L165,1
28,L166,6
28,L167,5
28,L168,7
28,L169,4
28,L170,10
28,L171,8
28,L172,2
28,L173,8
28,L174,0
28,L175,10
28,L176,5
28,L177,6
28,L178,1
28,L179,7
28,L180,5
28,L181,2
28,L182,5
28,L183,0
28,L184,10
28,L185,5
28,L186,10
28,L187,8
28,L188,2
28,L189,6
28,L190,7
28,L191,89
28,L192,6
28,L193,6
28,L194,7
28,L195,2
28,L196,9
28,L197,6
28,L198,5
28,L199,4
29,L000,3
29,L001,7
29,L002,4
29,L003,7
29,L004,5
29,L005,8
29,L006,3
29,L007,1
29,L008,99
29,L009,1
29,L010,2
29,L011,2
29,L012,8
29,L013,8
29,L014,1
29,L015,6
29,L016,6
29,L017,2
29,L018,4
29,L019,0
29,L020,3
29,L021,8
29,L022,1
29,L023,5
29,L024,8
29,L025,10
29,L026,2
29,L027,1
29,L028,7
29,L029,9
29,L030,2
29,L031,9
29,L032,7
29,L033,6
29,L034,5
29,L035,9
29,L036,10
29,L037,7
29,L038,1
29,L039,9
29,L040,73
29,L041,2
29,L042,1
29,L043,6
29,L044,4
29,L045,7
29,L046,4
29,L047,0
29,L048,2
29,L049,7
29,L050,0
29,L051,1
29,L052,0
29,L053,4
29,L054,10
29,L055,9
29,L056,6
29,L057,3
29,L058,3
29,L059,1
29,L060,8
29,L061,1
29,L062,9
29,L063,6
29,L064,3
29,L065,8
29,L066,5
29,L067,7
29,L068,6
29,L069,5
29,L070,9
29,L071,9
29,L072,10
29,L073,10
29,L074,3
29,L075,0
29,L076,5
29,L077,10
29,L078,1
29,L079,6
29,L080,2
29,L081,3
29,L082,5
29,L083,16
29,L084,1
29,L085,10
29,L086,3
29,L087,2
29,L088,6
29,L089,8
29,L090,4
29,L091,10
29,L092,5
29,L093,1
29,L094,6
29,L095,9
29,L096,2
29,L097,9
29,L098,3
29,L099,5
29,L100,10
29,L101,0
29,L102,9
29,L103,7
29,L104,1
29,L105,4
29,L106,9
29,L107,42
29,L108,6
29,L109,9
29,L110,4
29,L111,1
29,L112,1
29,L113,0
29,L114,6
29,L115,29
29,L116,1
29,L117,5
29,L118,4
29,L119,9
29,L120,2
29,L121,2
29,L122,7
29,L123,6
29,L124,3
29,L125,8
29,L126,0
29,L127,7
29,L128,10
29,L129,3
29,L130,9
29,L131,0
29,L132,0
29,L133,4
29,L134,8
29,L135,7
29,L136,0
29,L137,8
29,L138,8
29,L139,5
29,L140,10
29,L141,0
29,L142,7
29,L143,10
29,L144,6
29,L145,32
29,L146,4
29,L147,2
29,L148,7
29,L149,2
29,L150,0
29,L151,3
29,L152,1
29,L153,5
29,L154,8
29,L155,0
29,L156,8
29,L157,4
29,L158,3
29,L159,3
29,L160,10
29,L161,3
29,L162,4
29,L163,6
29,L164,1
29,L165,3
29,L166,8
29,L167,10
29,L168,1
29,L169,7
29,L170,10
29,L171,0
29,L172,10
29,L173,2
29,L174,7
29,L175,2
29,L176,10
29,L177,0
29,L178,72
29,L179,2
29,L180,4
29,L181,3
29,L182,6
29,L183,8
29,L184,5
29,L185,4
29,L186,8
29,L187,3
29,L188,6
29,L189,10
29,L190,1
29,L191,5
29,L192,9
29,L193,10
29,L194,0
29,L195,2
29,L196,9
29,L197,4
29,L198,23
29,L199,1
